user_id,painting_id,attitude
80,117,like
80,120,like
80,138,like
80,154,hate
80,158,like
80,159,like
80,161,like
80,163,like
80,164,like
81,11,like
81,14,like
81,18,like
81,20,like
81,22,like
81,24,like
81,26,like
81,28,like
81,43,like
81,44,like
81,45,like
81,48,like
81,55,like
81,78,like
81,82,like
81,87,like
81,91,like
81,100,like
81,101,like
81,107,like
81,109,like
81,110,like
81,120,like
81,122,like
81,123,like
81,125,like
81,128,like
81,134,like
81,135,like
81,138,like
81,140,like
81,145,like
81,146,hate
81,149,like
81,155,like
81,159,like
81,163,like
82,2,like
82,15,like
82,16,like
82,17,like
82,20,like
82,27,like
82,28,like
82,30,like
82,31,like
82,43,like
82,48,like
82,52,like
82,59,like
82,66,like
82,73,like
82,75,like
82,85,like
82,91,like
82,95,like
82,98,like
82,101,like
82,107,like
82,114,like
82,117,like
82,118,like
82,121,like
82,123,like
82,129,like
82,134,like
82,135,hate
82,145,like
82,146,like
82,147,like
82,155,like
82,161,like
82,163,like
83,2,like
83,12,like
83,13,like
83,18,like
83,21,like
83,22,like
83,42,like
83,44,like
83,45,like
83,61,like
83,66,like
83,77,like
83,79,like
83,88,like
83,89,hate
83,91,like
83,95,like
83,96,like
83,110,like
83,111,like
83,115,like
83,124,like
83,125,like
83,128,like
83,132,like
83,135,like
83,138,like
83,141,like
83,146,like
83,148,like
83,155,like
83,157,like
84,18,like
84,24,like
84,54,hate
84,78,like
84,81,hate
84,88,like
84,102,like
84,108,like
84,114,like
84,147,hate
84,151,like
85,3,like
85,7,like
85,8,like
85,21,like
85,23,like
85,24,like
85,31,like
85,32,like
85,38,like
85,41,like
85,44,like
85,57,like
85,58,like
85,62,like
85,63,like
85,68,like
85,71,like
85,72,like
85,75,like
85,90,like
85,91,like
85,93,like
85,99,like
85,106,hate
85,107,like
85,110,like
85,112,like
85,115,like
85,117,like
85,120,like
85,123,like
85,124,like
85,132,like
85,133,like
85,137,like
85,142,like
85,153,like
85,154,like
85,160,like
85,163,like
86,3,like
86,8,like
86,9,like
86,11,like
86,14,like
86,16,like
86,20,like
86,23,hate
86,24,like
86,28,like
86,33,like
86,37,like
86,42,like
86,43,like
86,45,like
86,55,like
86,58,like
86,59,like
86,62,like
86,63,like
86,71,like
86,76,like
86,80,like
86,82,like
86,83,like
86,85,like
86,96,like
86,98,like
86,100,like
86,105,like
86,112,hate
86,116,like
86,118,hate
86,122,like
86,123,like
86,125,like
86,131,like
86,135,like
86,140,like
86,145,hate
86,148,like
86,158,like
86,160,like
86,162,like
86,163,like
87,3,like
87,61,like
87,65,like
87,95,like
87,106,like
87,115,like
87,135,like
87,147,like
87,159,like
88,8,like
88,9,like
88,17,hate
88,23,like
88,27,like
88,29,like
88,38,like
88,39,like
88,43,like
88,47,like
88,48,like
88,51,like
88,52,like
88,53,like
88,58,like
88,60,hate
88,64,like
88,68,like
88,69,like
88,72,like
88,76,like
88,78,like
88,82,like
88,84,like
88,87,like
88,88,like
88,94,like
88,96,like
88,97,like
88,103,like
88,110,like
88,111,like
88,116,like
88,117,like
88,120,like
88,123,like
88,125,like
88,129,like
88,138,like
88,139,like
88,145,like
88,151,like
88,153,like
88,156,like
88,159,like
89,6,hate
89,10,like
89,16,like
89,20,like
89,29,like
89,59,like
89,82,hate
89,83,like
89,95,like
89,117,like
89,121,like
89,124,like
89,156,like
90,3,like
90,6,hate
90,17,like
90,54,like
90,56,hate
90,60,hate
90,63,like
90,95,like
90,99,hate
90,121,like
90,126,hate
90,130,like
90,163,like
91,3,like
91,4,like
91,32,like
91,50,like
91,55,like
91,76,hate
91,83,like
91,88,like
91,95,like
91,99,like
91,110,like
91,152,like
92,3,hate
92,9,like
92,10,like
92,12,like
92,14,like
92,18,like
92,19,like
92,21,like
92,22,like
92,24,like
92,26,like
92,28,like
92,30,like
92,37,like
92,40,like
92,45,like
92,47,like
92,50,like
92,55,like
92,62,like
92,68,like
92,83,like
92,85,like
92,87,like
92,88,like
92,90,like
92,96,like
92,103,like
92,110,like
92,117,like
92,123,like
92,129,like
92,131,like
92,142,like
92,143,like
92,146,like
92,149,like
92,151,like
92,155,like
92,156,like
92,159,like
93,20,like
93,38,like
93,47,like
93,57,hate
93,63,like
93,70,hate
93,121,like
93,137,like
94,1,like
94,8,like
94,11,like
94,21,like
94,23,like
94,28,like
94,31,like
94,39,like
94,41,like
94,49,like
94,52,like
94,68,hate
94,69,like
94,76,like
94,83,like
94,88,like
94,90,like
94,102,like
94,109,like
94,110,like
94,114,hate
94,115,like
94,121,like
94,129,like
94,132,like
94,136,like
94,138,like
94,140,like
94,145,like
94,146,like
94,151,hate
94,154,like
94,160,like
94,161,like
95,7,hate
95,8,like
95,11,hate
95,21,like
95,45,like
95,59,like
95,66,like
95,89,like
95,98,like
95,111,like
95,116,like
96,16,like
96,18,like
96,38,hate
96,67,hate
96,83,like
96,89,like
96,98,hate
96,99,like
96,120,like
96,134,like
96,156,hate
97,7,like
97,11,like
97,16,like
97,21,like
97,23,hate
97,24,like
97,29,like
97,59,like
97,60,like
97,80,like
97,81,hate
97,85,like
97,92,like
97,102,like
97,103,hate
97,111,like
97,116,like
97,118,like
97,134,hate
97,137,like
97,139,like
97,140,like
97,141,like
97,148,like
97,161,like
97,162,like
98,1,like
98,31,like
98,61,hate
98,86,like
98,121,like
98,127,like
98,137,like
98,144,like
98,149,like
99,1,like
99,8,like
99,42,like
99,48,like
99,53,like
99,74,like
99,89,hate
99,91,hate
99,96,like
99,101,hate
99,138,like
99,153,like
100,2,like
100,3,like
100,4,like
100,18,like
100,23,like
100,42,like
100,44,like
100,45,like
100,46,like
100,49,like
100,53,like
100,55,like
100,59,hate
100,62,like
100,76,like
100,80,like
100,83,like
100,85,like
100,101,like
100,102,like
100,106,like
100,113,like
100,116,like
100,119,like
100,121,like
100,123,like
100,130,like
100,135,like
100,139,like
100,140,like
100,145,like
100,154,hate
100,155,like
100,159,hate
101,4,like
101,11,like
101,18,like
101,49,like
101,75,like
101,105,like
102,18,like
102,22,hate
102,81,like
102,125,like
102,135,like
102,160,like
103,3,like
103,14,like
103,15,like
103,19,like
103,21,like
103,26,like
103,37,like
103,39,like
103,40,like
103,48,like
103,49,like
103,55,like
103,68,like
103,74,like
103,85,like
103,88,like
103,92,like
103,95,like
103,100,like
103,107,like
103,109,like
103,110,like
103,111,like
103,115,like
103,129,like
103,132,like
103,135,like
103,141,like
103,159,like
104,2,like
104,9,like
104,22,hate
104,26,like
104,36,like
104,40,like
104,42,like
104,45,like
104,47,like
104,49,like
104,54,like
104,55,like
104,62,like
104,66,like
104,74,like
104,76,like
104,85,like
104,88,like
104,97,like
104,113,like
104,115,like
104,116,like
104,118,like
104,121,like
104,128,like
104,130,like
104,135,like
104,136,like
104,137,like
104,138,like
104,141,like
104,143,like
105,1,like
105,6,like
105,14,like
105,18,like
105,21,like
105,25,like
105,29,like
105,44,like
105,48,like
105,55,like
105,58,like
105,86,like
105,87,like
105,96,like
105,106,like
105,111,like
105,115,like
105,121,like
105,125,hate
105,129,like
105,138,like
106,3,like
106,9,like
106,20,hate
106,23,like
106,24,like
106,42,like
106,98,like
106,159,like
107,16,like
107,27,hate
107,62,like
107,71,like
107,74,like
107,85,like
107,110,like
107,131,hate
108,10,like
108,16,like
108,25,like
108,37,like
108,38,like
108,43,like
108,45,like
108,49,like
108,53,like
108,78,like
108,83,like
108,91,like
108,99,like
108,105,like
108,110,like
108,115,like
108,119,like
108,120,like
108,122,like
108,127,like
108,140,like
108,141,like
108,145,like
108,150,like
108,151,like
108,153,like
108,159,like
108,161,like
109,11,like
109,22,like
109,27,like
109,28,like
109,30,like
109,54,like
109,65,like
109,68,like
109,78,like
109,88,like
109,89,like
109,90,like
109,95,like
109,96,like
109,98,like
109,100,like
109,103,like
109,106,hate
109,109,like
109,110,like
109,116,like
109,123,like
109,127,like
109,129,like
109,132,like
109,134,like
109,135,like
109,137,like
109,146,like
109,147,like
109,150,like
109,151,like
109,153,like
109,159,like
109,162,like
109,163,like
110,4,like
110,9,like
110,14,like
110,26,like
110,30,like
110,32,like
110,45,like
110,47,like
110,57,like
110,60,like
110,65,like
110,66,like
110,71,like
110,73,like
110,86,like
110,95,like
110,98,like
110,102,like
110,103,like
110,111,like
110,127,like
110,129,like
110,131,hate
110,138,like
110,144,like
110,146,like
110,151,like
110,159,like
110,164,like
111,4,like
111,6,like
111,9,like
111,25,like
111,36,like
111,37,like
111,41,like
111,45,like
111,49,like
111,59,like
111,63,like
111,76,like
111,86,like
111,90,like
111,91,like
111,105,like
111,114,like
111,120,like
111,123,like
111,124,like
111,125,like
111,136,like
111,161,like
111,164,like
112,4,like
112,18,like
112,23,like
112,28,like
112,29,like
112,30,like
112,38,like
112,41,like
112,49,like
112,61,like
112,69,like
112,76,like
112,90,like
112,105,hate
112,109,like
112,111,like
112,115,like
112,117,like
112,124,like
112,129,like
112,134,like
112,136,like
112,140,like
112,144,like
112,150,like
113,1,like
113,4,like
113,6,like
113,8,like
113,16,like
113,26,like
113,30,like
113,37,like
113,61,like
113,62,like
113,71,like
113,72,like
113,80,like
113,85,like
113,91,like
113,94,like
113,96,like
113,103,like
113,105,like
113,111,like
113,117,like
113,121,like
113,127,like
113,128,like
113,134,hate
113,139,like
113,142,like
113,144,hate
113,145,like
113,149,like
113,156,like
113,158,like
113,159,like
113,161,like
114,9,like
114,16,like
114,17,like
114,27,like
114,40,like
114,43,like
114,44,like
114,48,like
114,50,like
114,61,like
114,63,like
114,64,like
114,65,like
114,72,like
114,85,like
114,86,like
114,87,like
114,91,like
114,92,like
114,111,like
114,119,like
114,135,like
114,140,like
114,146,like
114,150,like
114,159,like
115,14,like
115,17,like
115,36,like
115,37,like
115,47,like
115,49,like
115,53,like
115,77,like
115,78,like
115,82,like
115,85,like
115,86,like
115,87,like
115,90,like
115,95,like
115,96,like
115,100,like
115,103,like
115,105,like
115,106,like
115,109,hate
115,111,like
115,114,like
115,117,like
115,140,like
115,150,like
115,157,like
115,158,like
115,159,like
115,161,like
116,42,like
116,67,like
116,81,like
116,135,like
116,139,like
117,4,like
117,7,like
117,10,like
117,25,like
117,26,like
117,29,like
117,31,like
117,32,like
117,49,like
117,59,hate
117,62,like
117,66,like
117,70,like
117,87,like
117,89,like
117,90,like
117,99,hate
117,101,like
117,105,like
117,110,like
117,116,like
117,121,like
117,123,like
117,125,like
117,132,like
117,136,like
117,137,like
117,145,like
117,150,like
117,164,like
118,2,like
118,4,like
118,6,like
118,9,like
118,19,like
118,21,like
118,24,like
118,25,like
118,32,like
118,38,like
118,54,like
118,64,like
118,78,like
118,79,like
118,83,like
118,87,like
118,88,like
118,91,like
118,93,like
118,96,like
118,102,like
118,103,like
118,114,like
118,118,like
118,123,like
118,130,like
118,134,like
119,46,like
119,78,like
119,131,like
119,138,hate
120,21,hate
120,60,like
120,86,like
120,91,like
120,117,like
121,1,like
121,22,hate
121,68,like
121,88,like
121,119,like
122,4,like
122,25,like
122,26,like
122,27,hate
122,96,like
123,7,like
123,24,like
123,44,like
123,86,like
123,139,like
123,162,hate
124,18,like
124,32,like
124,72,like
124,74,like
124,117,like
125,17,like
125,37,like
125,42,like
125,56,like
125,111,like
125,156,like
126,4,like
126,14,like
126,18,like
126,25,like
126,31,like
126,35,hate
126,49,like
126,60,like
126,62,like
126,66,like
126,68,like
126,70,like
126,75,like
126,77,like
126,96,like
126,102,like
126,103,like
126,106,hate
126,111,like
126,113,like
126,116,like
126,123,like
126,127,like
126,133,like
126,136,like
126,137,like
126,150,like
126,152,like
126,164,like
127,6,like
127,9,like
127,12,like
127,14,like
127,18,hate
127,26,like
127,29,like
127,30,like
127,33,like
127,37,like
127,38,like
127,41,like
127,49,like
127,67,like
127,91,like
127,98,like
127,100,like
127,102,like
127,115,like
127,138,like
128,16,like
128,24,like
128,53,like
128,94,like
128,111,like
129,6,like
129,7,like
129,13,like
129,28,like
129,29,like
129,39,like
129,42,like
129,48,like
129,69,like
129,74,like
129,82,like
129,86,like
129,88,like
129,90,like
129,101,like
129,105,like
129,108,hate
129,110,like
129,120,like
129,121,like
129,133,like
129,144,hate
129,149,like
130,1,like
130,4,like
130,9,like
130,23,like
130,25,like
130,30,like
130,35,like
130,39,like
130,40,like
130,42,like
130,43,like
130,48,like
130,49,like
130,51,like
130,60,like
130,61,like
130,71,like
130,74,like
130,76,like
130,83,like
130,87,like
130,102,like
130,111,like
130,118,like
130,121,like
130,139,like
130,149,like
130,150,like
130,156,like
130,158,like
130,159,like
130,162,like
131,44,like
131,81,like
131,89,hate
131,145,like
132,1,like
132,11,like
132,39,like
132,50,like
132,54,like
132,55,like
132,63,like
132,70,like
132,74,like
132,82,like
132,98,like
132,110,like
132,113,like
132,126,like
132,131,like
132,139,like
132,151,like
133,4,like
133,16,like
133,21,like
133,37,like
133,45,like
133,49,like
133,66,like
133,67,like
133,71,like
133,77,like
133,88,like
133,90,like
133,94,like
133,96,like
133,102,like
133,103,like
133,104,like
133,106,like
133,108,like
133,112,like
133,127,like
133,134,like
133,137,like
133,145,like
133,152,like
133,155,like
134,3,like
134,9,like
134,19,like
134,27,like
134,33,like
134,55,like
134,59,like
134,67,like
134,76,like
134,80,like
134,97,like
134,98,like
134,102,like
134,116,like
134,117,like
134,134,hate
134,138,like
134,145,like
134,156,hate
134,161,like
135,7,like
135,14,like
135,20,like
135,24,like
135,26,like
135,47,like
135,75,like
135,81,like
135,85,like
135,98,like
135,99,like
135,102,like
135,103,like
135,107,like
135,150,like
136,8,like
136,9,like
136,108,like
136,140,like
137,1,like
137,60,like
137,72,like
137,87,like
137,124,like
137,128,hate
137,138,like
138,24,like
138,27,like
138,42,like
138,51,like
138,66,hate
138,68,like
138,85,like
138,93,like
138,123,like
138,144,like
138,154,like
138,161,like
138,164,like
139,3,like
139,8,like
139,9,like
139,19,like
139,22,like
139,24,like
139,46,like
139,56,like
139,63,like
139,64,like
139,65,like
139,66,like
139,70,like
139,90,like
139,91,like
139,105,like
139,110,like
139,112,like
139,120,like
139,121,like
139,123,like
139,137,like
139,139,like
139,152,like
139,163,like
140,2,like
140,10,like
140,18,like
140,21,like
140,28,like
140,44,hate
140,49,like
140,53,like
140,61,like
140,62,like
140,74,like
140,75,like
140,84,like
140,99,like
140,110,like
140,121,like
140,124,like
140,130,like
140,135,like
140,136,like
140,138,like
140,139,like
140,159,like
140,163,like
141,21,like
141,30,like
141,120,like
141,150,like
142,14,like
142,42,like
142,150,like
143,10,like
143,11,like
143,18,like
143,24,like
143,26,like
143,27,like
143,31,like
143,59,like
143,67,like
143,75,like
143,77,like
143,81,like
143,88,like
143,111,like
143,116,like
143,117,like
143,121,like
143,129,like
143,143,like
143,145,like
144,23,like
144,33,like
144,56,like
144,129,like
145,17,like
145,26,like
145,28,like
145,42,like
145,44,like
145,45,like
145,46,like
145,49,like
145,54,like
145,63,like
145,64,like
145,66,like
145,69,like
145,71,like
145,74,like
145,81,like
145,83,like
145,98,like
145,101,like
145,103,like
145,105,like
145,111,like
145,113,like
145,115,like
145,134,like
145,150,like
145,151,like
145,157,hate
145,160,like
145,161,like
146,15,like
146,24,like
146,49,like
146,50,like
146,65,like
146,71,like
146,73,hate
146,75,like
146,86,like
146,87,like
146,108,like
146,110,like
146,114,like
146,116,like
146,133,like
146,144,like
147,9,like
147,18,like
147,21,like
147,36,like
147,38,like
147,51,like
147,59,like
147,68,like
147,71,like
147,74,like
147,76,like
147,98,like
147,110,like
147,114,like
147,115,like
147,119,like
147,123,like
147,130,like
147,136,like
147,144,like
147,158,like
147,162,like
147,163,like
148,1,like
148,10,like
148,19,like
148,41,like
148,42,like
148,49,like
148,52,like
148,63,like
148,65,like
148,75,like
148,101,like
148,105,like
148,125,like
148,134,like
148,137,like
148,143,like
149,2,like
149,20,like
149,40,hate
149,49,like
149,52,like
149,62,like
149,82,like
149,85,like
149,89,like
149,95,like
149,109,like
149,113,like
149,118,like
149,122,like
149,123,like
149,144,hate
149,147,like
149,160,like
149,164,like
150,5,like
150,23,like
150,32,like
150,37,like
150,39,like
150,45,like
150,52,like
150,76,like
150,88,like
150,91,like
150,98,like
150,102,like
150,110,like
150,119,like
150,123,like
150,146,like
150,151,like
150,152,like
150,162,like
151,1,like
151,15,like
151,23,like
151,24,like
151,28,like
151,36,like
151,46,like
151,48,like
151,51,like
151,54,like
151,67,like
151,68,like
151,74,like
151,75,like
151,104,like
151,106,like
151,112,like
151,119,like
151,121,hate
151,163,like
152,40,like
152,59,like
152,125,hate
152,141,like
152,156,like
153,49,like
153,68,like
153,101,like
153,119,like
154,1,like
154,10,like
154,16,like
154,18,like
154,24,like
154,45,like
154,55,like
154,59,like
154,67,like
154,102,like
154,109,like
154,113,like
154,118,like
154,133,like
154,142,hate
154,163,like
155,9,like
155,15,hate
155,19,like
155,20,like
155,26,like
155,35,hate
155,36,like
155,39,like
155,43,like
155,63,like
155,66,like
155,70,like
155,72,like
155,73,like
155,78,like
155,84,like
155,118,like
155,119,like
155,127,like
155,155,like
156,52,like
156,54,like
156,90,hate
156,124,like
157,1,like
157,21,like
157,24,like
157,38,like
157,64,like
157,87,like
157,88,like
157,96,like
157,102,like
157,109,hate
157,111,like
157,114,hate
157,115,like
157,116,like
157,118,like
157,120,like
157,139,like
157,145,like
158,47,like
158,48,like
158,62,hate
158,74,like
158,87,like
158,134,like
159,40,like
159,49,like
159,87,like
159,137,like
159,154,hate
160,39,like
160,48,like
160,49,like
160,51,like
160,67,hate
161,3,like
161,4,like
161,16,like
161,18,like
161,42,like
161,49,like
161,54,like
161,55,like
161,66,like
161,74,like
161,77,like
161,78,like
161,81,like
161,85,like
161,87,like
161,107,like
161,108,like
161,115,like
161,139,like
161,141,like
161,144,like
161,151,like
161,152,like
161,154,hate
161,160,like
161,163,like
162,12,like
162,19,like
162,24,like
162,27,like
162,28,hate
162,33,like
162,34,like
162,44,hate
162,47,like
162,48,like
162,53,like
162,74,like
162,88,like
162,95,like
162,96,like
162,103,like
162,111,like
162,113,like
162,114,like
162,118,like
162,124,like
162,137,like
162,145,like
162,147,like
162,155,like
162,161,like
163,6,like
163,7,like
163,8,like
163,9,like
163,10,like
163,14,like
163,16,like
163,23,like
163,30,like
163,43,like
163,44,like
163,48,like
163,52,like
163,71,like
163,93,like
163,96,like
163,97,like
163,98,like
163,125,like
163,151,like
163,160,like
164,8,like
164,16,like
164,20,like
164,45,hate
164,50,like
164,63,like
164,64,like
164,65,like
164,90,like
164,117,like
164,133,like
164,138,like
164,139,like
164,145,like
164,152,like
164,161,like
164,162,like
165,4,like
165,9,like
165,16,like
165,22,hate
165,25,like
165,26,like
165,29,like
165,37,like
165,38,like
165,51,like
165,61,like
165,67,like
165,68,like
165,74,like
165,116,like
165,119,like
165,121,like
165,123,like
165,130,like
165,134,like
165,139,like
165,147,like
165,150,like
165,158,like
165,164,like
166,8,like
166,16,like
166,26,like
166,65,like
166,75,like
166,110,like
166,113,like
166,122,like
166,149,like
166,162,like
167,19,like
167,26,like
167,32,like
167,55,like
167,61,hate
167,66,like
167,70,like
167,103,like
167,129,like
167,163,like
